,AAPL,MSFT,JNJ,XOM,BTC
2023-06-05,174.72385562240854,337.87576487931693,188.41094464907957,94.98229060633425,66.26104771266465
2023-06-06,179.64114051016483,345.38192046244427,191.26534070205875,93.54586130930458,64.731844122391
2023-06-07,182.0616607617564,346.2314436170504,192.4654299671893,93.10656968123173,64.47981786949151
2023-06-08,181.5441756872212,348.5376949988492,186.1914902429533,96.1298109685124,65.2981003460615
2023-06-09,182.16764808037627,345.9818780675728,182.7095369796686,97.72004501598515,63.29949039327466
2023-06-12,186.6544699207507,348.01712989801786,182.35248989934755,99.45403544640186,63.585407979315576
2023-06-13,183.69810326316156,345.8024026485313,182.78419984304045,96.68677254798597,63.74537751280109
2023-06-14,185.14444406606725,350.2741249084758,178.74392427347902,94.50908914438293,63.82988789041678
2023-06-15,183.78052637334116,347.85996323063387,187.45474729704986,89.18996892661065,65.18583755888005
2023-06-16,183.9780714103172,350.6574557953906,193.23357995930454,87.79079090543065,65.65444357170647
2023-06-19,188.77420260749074,350.6275600473645,195.65718632145465,89.51448088877423,67.62811055440369
2023-06-20,189.59008119248432,358.6993588657676,196.0369055064195,90.48472210930814,66.31803297755509
2023-06-21,189.860954411785,358.5100106311822,195.30290816357018,90.1290931495278,66.53147699266879
2023-06-22,184.79221319320743,345.97626785597214,191.68231074611336,90.13395960913287,66.67713673227206
2023-06-23,187.6426462611939,354.88115381278476,192.07518479803647,88.9371869555413,65.28457873900412
2023-06-26,190.1588747817055,348.63004791017846,193.16137972603713,89.34586912911858,66.56584735560858
2023-06-27,198.48119590009588,344.2459111348296,188.46075669491157,90.75910327422932,69.69400724786753
2023-06-28,197.35867265513608,340.31695479248197,189.8145698825304,87.87135410950543,69.70514982192478
2023-06-29,198.32237634705749,349.8420049982517,189.32006857601087,88.44189874828119,70.44405380926284
2023-06-30,199.410704830745,335.07395501992335,182.19100345655528,90.1354459065821,70.59835231733172
2023-07-03,205.8016315902645,356.26904821806176,179.14701078882564,89.43220863670211,69.62609345480331
2023-07-04,205.51229288508966,363.9719898267741,177.75466039505596,90.73022880772112,67.12545799630996
2023-07-05,206.76189610203934,365.7790300573347,184.5544432945024,95.88307875735826,66.21151335941957
2023-07-06,209.37907374974642,365.56033808633555,186.70100755739253,95.73092613198244,64.40134569737644
2023-07-07,210.26520419381586,367.83086313831666,181.80764297066568,96.5318245580734,66.62847571087919
2023-07-10,208.49294769346378,371.848476822516,183.66584903569557,95.15517053207554,66.5083982798216
2023-07-11,209.4065220620539,376.8328497180808,178.07394394331973,95.5476878230723,66.08152166878234
2023-07-12,214.00773513735558,381.2086664277433,182.0189622360478,96.4750194577364,67.28969518440867
2023-07-13,209.72109471870817,382.0822494017373,180.39489931301162,96.89920533884032,65.81369423632194
2023-07-14,210.38368617859695,380.76530037594995,180.147266945875,94.97150161815927,64.83719797707884
2023-07-17,207.54299806534092,379.80369068035424,185.0141134309625,95.41095711495558,64.95788888002781
2023-07-18,212.60724076827242,378.5130548412522,180.343751958033,98.24885287356608,66.32690106102991
2023-07-19,206.2367330886477,387.2852470257292,175.39469312537054,99.179536284435,67.0255687986546
2023-07-20,204.03444713852875,392.07640488548856,173.4351859768806,101.13731491905146,67.39196426153661
2023-07-21,205.67574868975552,369.2153029910249,177.12373215268894,100.70846849149595,67.53095039609173
2023-07-24,212.21839310019192,374.24328272129003,171.83004907236528,102.26924881841705,68.10528202541609
2023-07-25,212.04543400172548,375.8879786181748,162.18297538882322,102.8915936834972,68.41400722593025
2023-07-26,209.79690622682213,375.93527467462576,160.80066115592172,100.98622507177384,67.03892361656128
2023-07-27,217.79502334584257,373.20208648440047,162.65546719474716,101.68004286192387,67.13422510675706
2023-07-28,211.59651643259028,381.77911177849137,166.64137764153958,99.71416769846209,65.7261670968633
2023-07-31,202.39712107616577,389.2049175562982,165.1810613813955,98.5018821850531,65.86561507567849
2023-08-01,204.279472795158,383.3833642353485,163.90445423920684,98.92411701852981,65.2653844371967
2023-08-02,202.3304250862489,386.69619742261614,167.76899586821463,99.56167162269794,68.61269148628882
2023-08-03,198.29906089875033,379.3748262323836,161.57918661633215,97.24341301508808,68.59225261114413
2023-08-04,201.2075387948204,369.09666561482305,160.40443879288796,99.34189819477886,66.70014963633815
2023-08-07,202.28923339570431,364.65482919003983,161.09553775620816,100.52805293319025,66.5545029085486
2023-08-08,200.1082373366695,371.12667549196163,162.62342815459766,99.16141741008454,67.2790934229456
2023-08-09,195.08430232588952,378.38684141807863,161.04660962581775,96.16161636270766,69.56438115493276
2023-08-10,198.58589906098533,382.45893026855333,161.23806509397681,95.93101200003244,68.7790655170697
2023-08-11,201.26760772042448,388.19654691329,153.29442237082927,95.12338087071738,66.63669670379991
2023-08-14,200.969023747355,392.3982177597395,151.35295337911003,95.38618861691558,67.7586414558951
2023-08-15,208.49184494545761,387.5600921747962,152.80142751636512,94.74115542460544,65.92157092247251
2023-08-16,204.13401192434299,391.1017910454077,149.8759096166248,90.98475035327708,65.37949067052259
2023-08-17,198.00784746165644,397.5581739186575,150.1276538487085,90.32356974381791,65.07531849327782
2023-08-18,195.36678683421655,403.75444667928394,151.54447607793313,89.81663934681737,65.01722776949863
2023-08-21,195.28635035683476,413.55690511161055,150.58201953247402,90.9998137410961,65.94588763290828
2023-08-22,196.3344109911346,419.62216250270876,151.17068612011596,89.77459284109267,65.0772031854915
2023-08-23,195.48531941004924,422.78148272108604,148.33553261429094,92.83352684380675,64.75347110386286
2023-08-24,196.95949530250684,432.0416675522414,147.79674449624142,89.33065691973586,64.7673667416678
2023-08-25,192.12792358336327,432.0285226045865,149.67440213457462,91.71787132640603,64.9935317406071
2023-08-28,197.77173745563,424.6246368120419,150.2191360173268,91.35224909192783,65.15319117816686
2023-08-29,197.5456796986633,423.4521041236347,148.53208117411464,92.96842544395342,65.75391112631318
2023-08-30,202.0587918280238,417.35521832948547,149.2724137979555,93.16329002309602,66.89650304431342
2023-08-31,203.5448346122962,411.9281124113851,151.48048057229406,95.33316652611089,67.45526828209451
2023-09-01,205.50600219862812,410.9434504028698,145.34569901210222,94.64226425592204,68.10093057977933
2023-09-04,207.95056711860954,404.6361265979974,148.78770046516453,92.61006689611737,65.97996364426281
2023-09-05,209.91656738135794,402.3461974514097,147.8614829286197,95.28743187097332,66.07923406138268
2023-09-06,212.71988877563393,387.309597336394,149.193685120086,95.11881000064544,66.74598350838534
2023-09-07,218.48099228753424,389.1554661334022,152.8407155733924,95.58785697277965,67.75243443916716
2023-09-08,219.44895558691567,389.35942621299887,148.724184142821,97.99619668839763,66.84814164758312
2023-09-11,222.67048274690907,383.1912827149479,146.68832554922238,96.02264100918364,66.00045470242539
2023-09-12,222.3821881809512,388.43522222252307,145.9151352112486,97.21426450345325,65.27563681750286
2023-09-13,228.89850762721596,395.91314512879785,143.70086275871097,96.1159479380253,66.00856981417496
2023-09-14,225.9164531107915,383.38202006365935,148.75895084567819,95.90993425387198,67.40647429495239
2023-09-15,234.1666528346874,377.72541174650473,146.28427996527046,96.0965346373578,66.89086854713247
2023-09-18,234.095663103363,372.10378223707636,144.73206689276785,93.26126046323135,68.1390017367376
2023-09-19,227.5139460092726,365.2950041510155,145.39606586609642,91.8551846072852,68.34134705622833
2023-09-20,228.21061380102847,371.5377119696235,141.97300766554437,94.38317319859898,68.20564058113222
2023-09-21,225.21625477227798,370.28320642321717,140.92047455491155,96.10319551398369,67.95139146535311
2023-09-22,229.11539473369845,368.50943995468833,141.88564807667657,96.03084984080483,69.00003278325703
2023-09-25,226.23942841845442,353.92485072158945,141.0120286168174,96.54581231246982,69.48383040028483
2023-09-26,224.33366243465778,358.5996177767024,140.8191612227331,96.02592758415548,72.68123367619145
2023-09-27,215.9680774160257,349.8909658511703,139.39876872167974,98.67928410733528,71.4787595245836
2023-09-28,214.12238693130686,350.48530905189364,135.24616217873375,98.3332107704732,72.25516424371945
2023-09-29,203.84931158374772,352.60488254290243,136.18367021215045,98.8383329220857,71.52654170820385
2023-10-02,197.49368623587722,362.37668227150743,141.0316265807286,101.15318626705591,70.3187631404331
2023-10-03,200.59597494918964,353.0721507342021,141.1540466324415,99.63109080808313,70.33863924929979
2023-10-04,203.8488399154601,331.9265737890947,141.86056248996923,102.78698368931254,70.5670322989046
2023-10-05,205.68534494348035,333.3130280656448,143.8968935650238,99.6921469419489,74.72085276532876
2023-10-06,201.81033118491908,345.48236125918635,140.3157877045979,102.99124347137362,74.4830225440911
2023-10-09,201.7186634588257,354.21578466955543,145.1637393051318,102.27509265705663,72.83668149962195
2023-10-10,201.80498880314693,355.87818604778744,145.82373726794117,101.8297894649535,73.2708037338942
2023-10-11,197.23061583489925,352.5568732620476,150.6559185708081,98.0315176033224,70.26722827557037
2023-10-12,203.25955460087025,358.4242840788705,148.52253134442594,97.18884903527388,70.17313092501334
2023-10-13,206.9278297462909,351.62464422797433,153.99725578768218,95.21629146039423,70.23070837512802
2023-10-16,206.11682092231896,355.1504391735905,156.46169079337804,94.10674297560595,71.38193068470338
2023-10-17,206.33071180600777,358.91837337352075,158.27051337695423,93.89535859178922,72.8076023684806
2023-10-18,207.29379262374988,366.7084088688873,159.09043204430742,95.74095001302797,72.11073223809925
2023-10-19,198.93266023190526,387.1315739110844,158.3792067558328,96.18634332981418,71.92956986661261
2023-10-20,198.0486934769416,390.3634719180751,162.26118139429784,96.82632234585122,70.86339981531236
2023-10-23,195.44639603792368,386.5850374938103,162.79781115103287,94.75323323741434,69.30006455845962
2023-10-24,191.62885881327406,386.58059708380483,156.4745172140984,93.13152390049436,69.764229155087
2023-10-25,190.64733467592444,373.0960789903746,153.05653022803085,96.52844970318465,68.02209698844653
2023-10-26,197.59714124179607,368.09873212522075,152.56416037338008,95.15735760591878,67.4920322120464
2023-10-27,200.2285141598484,365.26965456027233,153.58633714523188,98.35694430293952,66.18245196899024
2023-10-30,198.04130200805767,361.62361762610016,153.4893059391101,97.92798763908038,66.94313081647105
2023-10-31,200.40822344960506,362.9063318346691,157.3080302017892,97.98143269254753,69.38846979771778
2023-11-01,206.1172743017448,357.1185569828157,151.248204397791,100.12794164696415,67.61686006394021
2023-11-02,210.03199242788693,365.303933346275,151.75817685138168,102.72504502188941,65.14476266489258
2023-11-03,210.38749413217178,365.48809814552965,146.31619168383853,102.54874303952717,65.01462051610328
2023-11-06,207.7705397287695,365.60285906090047,148.61251397669307,101.80374066839771,65.06753955130398
2023-11-07,210.77582969304797,363.38807557386923,148.40606529327675,101.74078432194358,65.38462578289345
2023-11-08,212.53996177958166,364.6976584907463,149.72572162404182,102.47933599390137,64.83366809842838
2023-11-09,216.45151841587213,370.89823542297296,147.21367449139353,104.35737986188491,64.6059212983266
2023-11-10,219.30942219366023,364.6513432029021,151.05437600808358,104.41838689185215,65.11309123216981
2023-11-13,224.02261289592644,360.03400763999815,154.2770445781204,105.76305826347902,66.50056121045691
2023-11-14,221.73652839022034,358.0269906565173,156.15473290939096,109.28149850902496,63.93357468266255
2023-11-15,227.68968438712812,348.56884182098105,155.82831565402324,110.16954097476331,63.49378912642993
2023-11-16,228.70335706187035,343.0317709755744,157.71339349359536,110.9113187870411,63.79704663051054
2023-11-17,238.3100913073722,339.936109068511,155.56252167568843,107.59748639182159,62.65766186679489
2023-11-20,235.14443811588882,346.05080624110695,158.3021508515496,101.99008613305709,64.85841152615508
2023-11-21,243.42605499664307,348.0410228360046,163.60362939417564,102.8332906576471,64.06660722192495
2023-11-22,244.51130084933354,349.5625879626844,167.18854667447926,102.68968554824205,64.04573087834325
2023-11-23,241.4479752305493,355.68621113161794,164.83251741627228,101.6837729707626,64.78997057531788
2023-11-24,239.23203412066135,354.88682921854064,166.10640019985962,102.22987625712814,64.05617907924338
2023-11-27,237.81890337443357,357.83568928340105,161.8934716643068,102.15748988003132,61.72251889212173
2023-11-28,239.95530643056244,357.27587858584997,163.8277434926038,104.51279261579198,61.224227408851796
2023-11-29,242.58442707866433,359.35066785565004,165.3860841711368,104.7450427584262,62.51537357655565
2023-11-30,239.92230555679433,355.34204893335016,159.2839451629337,103.23268505116663,62.12540876920205
2023-12-01,239.92540251104973,338.18743423790175,155.66251685381678,105.32865178358786,61.10476993409839
2023-12-04,250.32506677385408,337.4482974483927,154.85886584651672,104.92391364179157,62.26658206698649
2023-12-05,259.0991764954445,347.2191003216128,154.00447929501803,106.08130138914981,61.88579091384161
2023-12-06,261.48974815365244,353.82470344518055,150.3561842214954,105.12145505964348,61.28529970037868
2023-12-07,261.8192434264326,360.833245370747,151.60106946338055,103.80780083236596,61.49913157517013
2023-12-08,262.5786832711227,369.93440319446876,152.43934335925618,104.03445111029272,62.47789051201642
2023-12-11,265.9319074416127,370.77532025608554,151.92327785266025,104.113160753639,65.4852182026039
2023-12-12,260.6250098397273,372.4239038083109,149.7027930500418,105.16434351935757,66.60139555200558
2023-12-13,259.4137470926777,368.0095491583698,152.91753216488772,104.65188660539562,68.17963545735068
2023-12-14,250.886381027349,365.8671973479947,158.05680634020342,100.86064223154135,67.52379345506469
2023-12-15,253.01501710692023,370.5559402421591,156.60723106725524,100.03807551586186,66.17214522979981
2023-12-18,256.416530450582,379.6633488034401,154.768139365857,101.67633598886015,66.28772328480203
2023-12-19,254.0667987913374,378.79432767777746,156.36598936390115,101.12245195389113,66.4629481401881
2023-12-20,262.19178775651375,375.57314204347347,155.32449999487346,100.67471530420782,65.06255688630125
2023-12-21,255.89516983932938,375.76489435782804,154.96912623499688,102.7111161401567,64.86698595826965
2023-12-22,248.52858825065428,380.4710246149782,157.33907885090906,101.29992040155331,65.41747003652088
2023-12-25,249.76850641671967,369.6743617014937,151.40942183019902,98.22485349768877,65.92169925393824
2023-12-26,255.12403425222644,352.88241431830176,155.47719439718114,97.95840656078639,66.61953034772947
2023-12-27,263.84380479002795,349.17336007306534,155.7809362745806,97.05880758881547,67.04051878629353
2023-12-28,261.5542512949508,340.8231415643141,154.57677099610854,95.23168267996324,66.39423657475453
2023-12-29,267.327699576085,337.52983436475085,154.3781888331642,94.9452668120823,65.74503289740915
2024-01-01,267.2554758145567,336.70099395127664,154.33937616507626,95.92606214183816,64.20140343178781
